,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,TotalPoints,TotalExtraPoints
514,2.5411431790179377,RL,18.802935739501212,37.66837804599769,1,NA,4,Lvl,Inside,3,Crawfor,Norm,Norm,1Fam,1.5Unf,5,5,1926,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3,3,1,1,0.0,1,0.0,768.0,768.0,Grav,2,0,SBrkr,5.953321640135709,0.0,0.0,7.212508473072044,0.0,0.0,1,0,2,0.42932720146274933,3,1.7604703470555154,8,0.0,0,Detchd,42257323.89572733,1,1.0,200.0,1,1,3,0.0,0.0,0.7715713542823016,0.0,0.0,0.0,0,3,NA,0.0,6,2007,WD,Normal,52,5
515,2.1862092266382227,RL,26.952600641836337,39.20849146616706,1,NA,4,Lvl,Inside,3,NridgHt,Norm,Norm,1Fam,1Story,10,5,2009,2009,Hip,CompShg,CemntBd,CmentBd,BrkFace,2.96652979172048,5,3,CBlock,5,3,1,6,1436.0,1,0.0,570.0,2006.0,GasA,5,1,SBrkr,6.6857614943282755,0.0,0.0,8.319953261880048,1.0,0.0,2,1,3,0.42932720146274933,5,2.2510839760581214,8,0.5833198209674909,4,Attchd,46835834.324653275,3,3.0,900.0,3,3,3,4.1476303652857345,4.173834443162356,0.0,0.0,0.0,0.0,0,0,NA,0.0,9,2009,New,Partial,149,14
516,2.7601329417755016,RL,24.199620745398175,37.52166101601885,1,NA,3,Lvl,Corner,3,NWAmes,Norm,Norm,1Fam,SLvl,6,6,1972,1972,Gable,CompShg,HdBoard,HdBoard,BrkFace,2.985881956713138,3,3,CBlock,3,3,1,1,0.0,1,0.0,689.0,689.0,GasA,3,1,SBrkr,6.3906002898268905,4.368465845877453,0.0,8.376981085029762,0.0,0.0,2,1,3,0.42932720146274933,3,2.037377477308591,8,0.5833198209674909,3,Attchd,44760475.80719039,2,2.0,583.0,3,3,3,0.0,4.879523837440315,0.0,0.0,0.0,0.0,0,4,NA,0.0,8,2009,COD,Abnorml,72,9
517,2.653955534926557,RL,23.99661593916011,37.27712674621522,1,NA,3,Lvl,Inside,3,NoRidge,Norm,Norm,1Fam,2Story,7,5,1996,1997,Gable,CompShg,VinylSd,VinylSd,BrkFace,3.180716197467072,4,3,PConc,4,3,1,1,0.0,1,0.0,1264.0,1264.0,GasA,5,1,SBrkr,6.331394613055609,4.513762993083704,0.0,8.497470131515197,0.0,0.0,2,1,3,0.42932720146274933,4,2.037377477308591,8,0.5833198209674909,3,Attchd,46100327.38450493,2,3.0,889.0,3,3,3,4.371386400875493,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,7,2009,WD,Normal,89,12
518,2.653955534926557,RL,22.125958553832398,36.563431305619154,1,NA,3,Lvl,CulDSac,3,CollgCr,Norm,Norm,1Fam,2Story,6,5,1998,1998,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,4,3,2,6,706.0,1,0.0,88.0,794.0,GasA,5,1,SBrkr,6.041359792324074,4.452950454836897,0.0,8.180136951802833,1.0,0.0,2,1,3,0.42932720146274933,3,2.037377477308591,8,0.0,0,Attchd,46213035.31737047,2,2.0,546.0,3,3,3,0.0,3.7457424022138164,0.0,0.0,0.0,0.0,0,3,NA,0.0,5,2007,WD,Normal,77,8
519,2.7116598356410746,RL,18.336642593092215,37.98866514545974,1,NA,4,Lvl,Inside,3,Crawfor,Norm,Norm,1Fam,2Story,7,9,1926,2004,Gambrel,CompShg,MetalSd,MetalSd,None,0.0,4,3,BrkTil,4,3,1,1,0.0,1,0.0,1276.0,1276.0,GasA,5,1,SBrkr,6.330784494031199,4.401602616368,0.0,8.354832555023131,0.0,0.0,1,1,3,0.42932720146274933,4,2.2510839760581214,8,0.8398669730305615,4,Detchd,42257323.89572733,1,1.0,282.0,3,3,3,0.0,0.0,0.0,0.0,0.4517221396327838,0.0,0,3,NA,0.0,6,2009,WD,Normal,94,13
520,3.0420560615076453,RL,19.942967826500475,37.872847932224055,1,Grvl,4,Lvl,Inside,3,OldTown,Norm,Norm,2fmCon,2Story,4,7,1900,2000,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,BrkTil,0,0,0,0,0.0,0,0.0,0.0,0.0,GasA,3,0,FuseA,5.851547377371531,4.281054851751716,0.0,7.7922153953759885,0.0,0.0,2,0,3,0.5354911517315543,3,2.037377477308591,8,0.0,0,NA,0.0,1,0.0,0.0,0,0,1,4.371386400875493,4.9795458763445914,0.7725194966822169,0.0,0.0,0.0,0,0,NA,0.0,8,2008,WD,Normal,35,6
521,2.1862092266382227,RL,26.182046117917817,38.998475245650326,1,NA,3,Lvl,Corner,3,NAmes,Feedr,Norm,1Fam,1Story,6,6,1957,1957,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,CBlock,3,3,1,3,777.0,1,0.0,467.0,1244.0,GasA,5,1,FuseA,6.310995141600162,0.0,0.0,7.745788056686798,0.0,0.0,1,1,3,0.42932720146274933,3,1.909042783629381,8,0.8398669730305615,4,Attchd,43934886.105449334,1,1.0,336.0,3,3,3,0.0,3.8562710528494133,0.0,0.0,0.0,0.0,0,0,NA,0.0,5,2007,WD,Normal,77,12
522,2.5832429063706392,RM,17.625250764354355,30.43025540690583,1,NA,4,Lvl,Corner,3,BrkSide,Feedr,Norm,1Fam,1.5Fin,6,7,1947,1950,Gable,CompShg,CemntBd,CmentBd,None,0.0,3,4,CBlock,3,3,1,5,399.0,1,0.0,605.0,1004.0,GasA,5,1,SBrkr,6.143307726377506,4.320831113997027,0.0,8.089535724271457,0.0,0.0,2,0,3,0.42932720146274933,3,2.037377477308591,8,0.8398669730305615,4,Detchd,43552711.22538597,1,2.0,420.0,3,3,3,0.0,3.325728011559498,0.7660322975383291,0.0,0.0,0.0,0,0,NA,0.0,10,2006,WD,Normal,81,12
524,2.653955534926557,RL,27.14338452683069,38.814058285985894,1,NA,3,Lvl,Inside,3,NoRidge,Norm,Norm,1Fam,2Story,7,5,1996,1997,Gable,CompShg,VinylSd,VinylSd,BrkFace,3.10297921717757,4,3,PConc,4,3,1,6,719.0,1,0.0,660.0,1379.0,GasA,5,1,SBrkr,6.39341355628061,4.49427027298019,0.0,8.524703738377292,1.0,0.0,2,1,3,0.42932720146274933,4,2.1502964992709397,8,0.5833198209674909,3,Attchd,46100327.38450493,3,3.0,834.0,3,3,3,4.4244374457446884,4.286214092313359,0.0,0.0,0.0,0.0,0,0,NA,0.0,8,2007,WD,Normal,94,12
525,2.1862092266382227,FV,20.389395502127105,34.166637915779475,1,Pave,4,Lvl,Inside,3,Somerst,Norm,Norm,1Fam,1Story,7,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,1,1,0.0,1,0.0,1257.0,1257.0,GasA,5,1,SBrkr,6.324655968794391,0.0,0.0,7.766436442631272,0.0,0.0,2,0,3,0.42932720146274933,4,1.909042783629381,8,0.5833198209674909,3,Attchd,46608792.69897021,1,2.0,453.0,3,3,3,3.16931305376651,5.235239740501517,0.0,0.0,0.0,0.0,0,0,NA,0.0,4,2006,WD,Normal,89,12
526,2.1862092266382227,RL,22.125958553832398,40.14878902143406,1,NA,4,Lvl,Inside,3,NAmes,Norm,Norm,1Fam,1Story,5,7,1956,2000,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,4,3,1,3,377.0,1,0.0,551.0,928.0,GasA,3,1,SBrkr,6.081419018774485,0.0,0.0,7.401886682232258,0.0,0.0,1,0,2,0.42932720146274933,3,1.584162394258471,8,0.0,0,Attchd,43880169.046971515,1,1.0,252.0,3,3,3,4.4804640986351565,0.0,0.772164159482701,0.0,0.0,0.0,0,0,NA,0.0,6,2007,WD,Normal,62,6
527,2.653955534926557,RL,21.483523159817185,41.47948277311764,1,NA,3,Lvl,Inside,3,NridgHt,Norm,Norm,1Fam,2Story,9,5,2008,2008,Hip,CompShg,VinylSd,VinylSd,Stone,2.937226243014542,5,3,PConc,5,3,3,6,1330.0,1,0.0,122.0,1452.0,GasA,5,1,SBrkr,6.443905268626324,4.570681608894013,0.0,8.672530872079955,1.0,0.0,2,1,3,0.42932720146274933,5,2.4249980793753014,8,0.5833198209674909,4,Attchd,46779012.881609924,3,3.0,858.0,3,3,3,4.005704900408357,4.3882448726227965,0.0,0.0,0.0,0.0,0,0,NA,0.0,11,2008,New,Partial,132,14
528,2.37053514891583,RL,19.49118867394233,36.086906918733305,1,NA,3,Lvl,Inside,3,Edwards,Norm,Norm,1Fam,1Story,4,7,1920,2002,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3,3,2,5,348.0,1,0.0,180.0,528.0,GasA,5,1,SBrkr,5.742190807181171,0.0,0.0,6.904210940442991,1.0,0.0,1,0,2,0.42932720146274933,3,1.7604703470555154,8,0.0,0,NA,0.0,1,0.0,0.0,0,0,1,0.0,0.0,0.7720430325526858,0.0,0.0,0.0,0,0,NA,0.0,7,2007,WD,Normal,51,8
529,2.1862092266382227,RL,22.125958553832398,51.481582790181314,1,NA,3,Lvl,CulDSac,3,Crawfor,Norm,Norm,1Fam,1Story,6,3,1957,1975,Hip,CompShg,Wd Sdng,Stone,None,0.0,4,3,PConc,3,3,1,3,1219.0,1,0.0,816.0,2035.0,GasA,3,1,SBrkr,6.853169965860225,0.0,0.0,8.581711512203395,1.0,0.0,3,0,4,0.5354911517315543,3,2.2510839760581214,4,0.8398669730305615,3,Attchd,44926682.89877895,2,2.0,484.0,3,3,3,0.0,0.0,0.7724700440904295,0.0,0.0,0.0,0,0,NA,0.0,3,2007,WD,Alloca,72,9
530,2.7601329417755016,RL,25.201310071192808,37.268902135536166,1,NA,4,Lvl,Inside,3,Timber,Norm,Norm,1Fam,SLvl,6,5,1988,1989,Gable,CompShg,HdBoard,HdBoard,BrkFace,2.8894826211523728,4,3,CBlock,4,3,3,6,783.0,1,0.0,678.0,1461.0,GasA,5,1,SBrkr,6.461034548181596,0.0,0.0,7.97372762924316,1.0,0.0,2,0,3,0.42932720146274933,4,1.7604703470555154,8,0.5833198209674909,2,Attchd,45651118.53896511,2,2.0,600.0,3,3,3,4.382954661492283,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,8,2008,WD,Abnorml,82,11
531,2.7116598356410746,RM,19.942967826500475,32.29716489985247,1,NA,3,Lvl,FR3,3,BrkSide,RRNn,Feedr,1Fam,2Story,6,8,1920,1999,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,2,2,2,1,0.0,1,0.0,611.0,611.0,GasA,5,1,SBrkr,5.914216142001942,4.288675793224876,0.0,7.852621860588342,0.0,0.0,2,0,3,0.42932720146274933,3,1.909042783629381,8,0.0,0,Detchd,41937078.24591184,3,2.0,502.0,3,2,3,0.0,0.0,0.7708095654547132,0.0,0.0,0.0,0,0,NA,0.0,6,2008,WD,Normal,71,8
532,2.1862092266382227,RL,19.942967826500475,33.77274923974523,1,NA,4,Lvl,Inside,3,NAmes,Norm,Norm,1Fam,1Story,5,7,1955,2007,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,Slab,0,0,0,0,0.0,0,0.0,0.0,0.0,GasA,5,1,SBrkr,5.990527148104445,0.0,0.0,7.267329907439647,0.0,0.0,1,0,2,0.42932720146274933,3,1.7604703470555154,5,0.5833198209674909,1,Detchd,44484271.36676884,1,1.0,392.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,4,2010,WD,Normal,53,9
533,2.1862092266382227,RL,17.625250764354355,30.43025540690583,1,NA,4,Low,Inside,2,BrkSide,Norm,Norm,1Fam,1Story,1,3,1946,1950,Gable,CompShg,VinylSd,VinylSd,None,0.0,2,2,Slab,0,0,0,0,0.0,0,0.0,0.0,0.0,GasA,2,0,FuseF,5.263094484290717,0.0,0.0,6.221789307063343,0.0,0.0,1,0,1,0.42932720146274933,2,1.0867956891211492,8,0.0,0,NA,0.0,1,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,1,2007,WD,Normal,12,4
534,2.653955534926557,RL,22.967402054524793,36.039792263936164,1,NA,3,Lvl,Inside,3,Gilbert,Norm,Norm,1Fam,2Story,8,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,5,4,3,1,0.0,1,0.0,707.0,707.0,GasA,5,1,SBrkr,5.866296769994401,4.349226885801259,0.0,7.896860336663562,0.0,0.0,2,1,3,0.42932720146274933,4,1.909042783629381,8,0.5833198209674909,4,Attchd,46552133.99056998,3,2.0,403.0,3,3,3,3.8496284268126146,3.716280374329024,0.0,0.0,0.0,0.0,0,0,NA,0.0,10,2006,WD,Normal,109,13
535,3.0420560615076453,RL,22.125958553832398,33.503309266044845,1,NA,4,Lvl,Inside,3,Edwards,Norm,Norm,2fmCon,2Story,5,7,1910,1991,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,4,3,4,6,969.0,1,0.0,148.0,1117.0,GasA,3,1,SBrkr,5.983808049022185,4.226095238852539,0.0,7.8395540852934875,1.0,0.0,1,0,3,0.42932720146274933,3,1.7604703470555154,8,0.0,0,NA,0.0,1,0.0,0.0,0,0,1,3.738339104113031,0.0,0.772085896739628,0.0,0.0,0.0,0,0,NA,0.0,1,2008,WD,Normal,62,6
536,2.653955534926557,RL,19.263215282053906,35.89064942040915,1,NA,3,Lvl,CulDSac,3,CollgCr,Norm,Norm,1Fam,2Story,7,5,1998,1999,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,4,3,3,1,0.0,1,0.0,880.0,880.0,GasA,5,1,SBrkr,6.0395694235595645,4.421148705104193,0.0,8.131556956960504,0.0,0.0,2,1,3,0.42932720146274933,4,2.1502964992709397,8,0.0,0,Attchd,46213035.31737047,3,2.0,527.0,3,3,3,3.9729707186579915,5.316147356160337,0.0,0.0,0.0,0.0,0,0,NA,0.0,7,2008,WD,Normal,87,9
537,2.1862092266382227,RL,22.758602326168056,39.66428346400845,1,NA,3,Lvl,FR2,3,NAmes,Norm,Norm,1Fam,1Story,4,5,1972,1972,Hip,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,3,3,1,4,600.0,1,0.0,264.0,864.0,GasA,3,1,SBrkr,6.025093222299225,0.0,0.0,7.318396089986519,0.0,0.0,1,0,3,0.42932720146274933,3,1.7604703470555154,8,0.0,0,Detchd,45204502.875966415,1,2.0,576.0,3,3,3,4.359589525862283,0.0,0.0,0.0,0.0,0.0,0,1,NA,0.0,4,2008,COD,Normal,51,6
538,2.1862092266382227,RL,22.548774768822824,38.596387392317965,1,NA,3,Lvl,Inside,3,Sawyer,Norm,Norm,1Fam,1Story,5,5,1968,1968,Hip,CompShg,Plywood,Plywood,BrkFace,2.8517185171997284,3,3,CBlock,3,3,1,4,673.0,1,0.0,378.0,1051.0,GasA,3,1,SBrkr,6.255760031013593,0.0,0.0,7.662512970743378,0.0,0.0,1,1,3,0.42932720146274933,3,2.037377477308591,8,0.5833198209674909,2,Attchd,44539431.55894468,1,1.0,336.0,3,3,3,4.839879120826723,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,7,2006,WD,Normal,62,8
539,2.1862092266382227,RL,22.125958553832398,38.47403596070893,1,NA,4,Lvl,Inside,3,CollgCr,Norm,Norm,1Fam,1Story,8,5,2001,2002,Gable,CompShg,VinylSd,VinylSd,BrkFace,3.061476904030891,4,3,PConc,4,3,3,6,1358.0,1,0.0,223.0,1581.0,GasA,5,1,SBrkr,6.506817414207653,0.0,0.0,8.043790387874758,1.0,0.0,2,0,3,0.42932720146274933,4,1.909042783629381,8,0.5833198209674909,3,Attchd,46382401.798067816,2,2.0,670.0,3,3,3,4.241476397298585,0.0,0.0,0.0,0.0,0.0,0,3,Shed,0.22932355276967656,5,2010,WD,Normal,111,12
540,2.1862092266382227,RL,25.201310071192808,41.20873301391157,1,NA,4,Lvl,Inside,3,Timber,Norm,Norm,1Fam,1Story,9,5,2006,2006,Hip,CompShg,VinylSd,VinylSd,BrkFace,3.0997880740208754,5,3,PConc,5,3,3,6,1260.0,1,0.0,578.0,1838.0,GasA,5,1,SBrkr,6.6132535541673185,0.0,0.0,8.207604436362171,1.0,0.0,2,0,2,0.42932720146274933,5,2.1502964992709397,8,0.5833198209674909,4,Attchd,46665492.07767223,3,3.0,765.0,3,3,3,4.501933172851751,4.420273175087497,0.0,0.0,0.0,0.0,0,0,NA,0.0,3,2009,WD,Normal,132,14
541,2.653955534926557,RL,25.9874975405649,38.06860004845971,1,NA,4,Lvl,FR2,3,NoRidge,Norm,Norm,1Fam,2Story,8,5,2000,2000,Gable,CompShg,VinylSd,VinylSd,BrkFace,2.57776364792142,4,3,PConc,4,3,1,1,0.0,1,0.0,969.0,969.0,GasA,5,1,SBrkr,6.137813490518521,4.58604074553989,0.0,8.467005458144943,0.0,0.0,2,1,4,0.42932720146274933,4,2.1502964992709397,8,0.5833198209674909,3,BuiltIn,46325905.68174957,3,3.0,648.0,3,3,3,0.0,4.2125751473677555,0.0,0.0,0.0,0.0,0,0,NA,0.0,6,2007,WD,Normal,104,12
542,2.1862092266382227,RL,23.792686952657846,37.207063813572304,1,NA,4,Lvl,Inside,3,NWAmes,RRAn,Norm,1Fam,1Story,7,5,1998,1999,Hip,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,5,3,1,2,144.0,6,1127.0,379.0,1650.0,GasA,5,1,SBrkr,6.544010018972752,0.0,0.0,8.100884261336125,1.0,0.0,2,0,3,0.42932720146274933,4,2.037377477308591,4,0.5833198209674909,3,Attchd,46213035.31737047,3,2.0,583.0,3,3,3,3.6789823611803163,4.496526375984646,0.0,0.0,0.0,0.0,0,0,NA,0.0,6,2009,WD,Normal,96,12
543,2.8989980585277713,RH,13.534196043074651,28.651995721303138,1,NA,4,Lvl,Inside,3,NAmes,Norm,Norm,TwnhsE,SFoyer,7,5,1998,1998,Gable,CompShg,MetalSd,MetalSd,BrkFace,2.8435019342132004,3,3,PConc,4,3,3,6,584.0,2,139.0,0.0,723.0,GasA,5,1,SBrkr,5.930925383014075,0.0,0.0,7.179579896298584,1.0,0.0,1,0,1,0.42932720146274933,3,1.584162394258471,8,0.0,0,Attchd,46213035.31737047,3,1.0,367.0,3,3,3,3.9729707186579915,3.8562710528494133,0.0,0.0,0.0,0.0,0,0,NA,0.0,6,2007,WD,Normal,92,8
544,2.653955534926557,RL,19.49118867394233,43.064313063007084,1,NA,3,Lvl,Inside,3,Gilbert,Norm,Norm,1Fam,2Story,7,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,4,3,6,554.0,1,0.0,100.0,654.0,GasA,5,1,SBrkr,5.816391099758684,4.415397087248395,0.0,7.963492680587001,1.0,0.0,2,1,3,0.42932720146274933,4,2.037377477308591,8,0.5833198209674909,4,Attchd,46665492.07767223,2,2.0,426.0,3,3,3,3.8496284268126146,3.325728011559498,0.0,0.0,0.0,0.0,0,0,NA,0.0,9,2006,New,Partial,98,13
545,2.5832429063706392,RL,24.199620745398175,40.59526555656256,1,NA,3,Lvl,Corner,3,NWAmes,Norm,Norm,1Fam,1.5Fin,7,5,1988,1988,Gable,CompShg,HdBoard,HdBoard,BrkFace,2.8378329760516805,4,4,PConc,4,4,1,6,1002.0,2,202.0,0.0,1204.0,GasA,4,1,SBrkr,6.390036369959098,4.402605880225776,0.0,8.41247893676337,0.0,0.0,2,1,4,0.42932720146274933,4,2.2510839760581214,8,0.0,0,Attchd,45651118.53896511,1,3.0,786.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,2,2006,WD,Normal,93,8
546,2.5832429063706392,RL,22.125958553832398,35.67652333231676,1,NA,3,Bnk,Inside,3,BrkSide,Norm,Norm,1Fam,1.5Fin,6,7,1923,1950,Gable,CompShg,BrkFace,Wd Sdng,None,0.0,3,3,BrkTil,4,3,1,3,300.0,1,0.0,765.0,1065.0,GasA,5,1,FuseA,6.070309733110099,4.356704398638472,0.0,8.068692239104864,0.0,0.0,1,1,3,0.42932720146274933,3,1.909042783629381,8,0.5833198209674909,4,Detchd,43552711.22538597,1,2.0,440.0,3,3,3,0.0,3.8023957792181693,0.0,0.06478229840941346,0.0,0.0,0,0,NA,0.0,5,2007,WD,Normal,79,12
547,2.7816841056703203,RL,18.57055936600196,33.831275762212634,1,NA,4,Lvl,Inside,3,Mitchel,Norm,Norm,1Fam,SFoyer,5,7,1970,1970,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,4,CBlock,4,3,3,5,619.0,1,0.0,149.0,768.0,GasA,5,1,SBrkr,5.931957719676281,0.0,0.0,7.181096528175982,1.0,0.0,1,0,2,0.42932720146274933,3,1.7604703470555154,8,0.0,0,Detchd,45595149.8604168,1,2.0,624.0,3,3,3,3.876296888263564,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,4,2007,WD,Normal,69,8
548,2.1862092266382227,RM,17.384764084282562,35.084302877851165,1,NA,3,HLS,Inside,3,OldTown,Feedr,RRNn,1Fam,1Story,5,7,1955,1995,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,4,CBlock,3,3,1,2,180.0,3,645.0,0.0,825.0,GasA,3,1,SBrkr,5.988613421833135,0.0,0.0,7.264506437273134,1.0,0.0,1,0,2,0.42932720146274933,3,1.584162394258471,8,0.0,0,Detchd,44264033.80750024,2,2.0,720.0,3,3,3,4.075997938040348,4.092028967712093,0.0,0.0,0.0,0.0,0,3,NA,0.0,6,2008,WD,Normal,63,6
549,2.653955534926557,FV,23.175192593863564,36.393646002217906,1,NA,4,Lvl,Inside,3,Somerst,Norm,Norm,1Fam,2Story,7,5,2003,2004,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,1,1,0.0,1,0.0,912.0,912.0,GasA,5,1,SBrkr,6.067722882605538,4.55329130383065,0.0,8.362829613860956,0.0,0.0,2,1,4,0.42932720146274933,4,2.1502964992709397,8,0.5833198209674909,4,BuiltIn,46495515.943561636,3,2.0,615.0,3,3,3,4.248681183084732,5.493188750810212,0.0,0.0,0.0,0.0,0,0,NA,0.0,11,2009,WD,Normal,90,13
550,2.8989980585277713,RL,18.336642593092215,28.62129491192153,1,NA,4,Lvl,Inside,3,NPkVill,Norm,Norm,TwnhsE,1Story,6,6,1977,1977,Gable,CompShg,Plywood,Plywood,None,0.0,3,3,CBlock,4,3,1,5,559.0,1,0.0,510.0,1069.0,GasA,3,1,SBrkr,6.192511554114356,0.0,0.0,7.5675737528775295,0.0,0.0,2,0,2,0.42932720146274933,3,1.584162394258471,8,0.0,0,Attchd,45037689.62106375,2,2.0,440.0,3,3,3,0.0,4.1933742635813065,0.0,0.0,0.45172584496795204,0.0,0,0,NA,0.0,10,2008,COD,Abnorml,74,6
551,2.1862092266382227,RM,17.625250764354355,32.06269408235543,1,NA,4,Lvl,Inside,3,OldTown,Norm,Norm,1Fam,1Story,5,6,1957,1957,Hip,CompShg,BrkFace,BrkFace,None,0.0,3,3,CBlock,3,3,1,3,308.0,1,0.0,620.0,928.0,GasA,4,1,FuseA,6.081419018774485,0.0,0.0,7.401886682232258,0.0,0.0,1,0,3,0.42932720146274933,3,1.7604703470555154,8,0.0,0,Attchd,43934886.105449334,3,1.0,288.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,6,2008,WD,Normal,61,7
552,2.1862092266382227,RL,25.596027093464258,38.20983059715737,1,NA,3,Lvl,Inside,3,NridgHt,Norm,Norm,1Fam,1Story,8,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,Stone,2.9210650072368223,4,3,PConc,5,3,3,1,0.0,1,0.0,1709.0,1709.0,GasA,5,1,SBrkr,6.560811800628045,0.0,0.0,8.126728700269094,0.0,0.0,2,0,3,0.42932720146274933,4,2.037377477308591,8,0.5833198209674909,4,Attchd,46665492.07767223,2,3.0,908.0,3,3,3,4.200246296310584,3.829663375743939,0.0,0.0,0.0,0.0,0,0,NA,0.0,7,2009,WD,Normal,108,13
553,2.1862092266382227,RL,21.483523159817185,35.72261083556166,1,NA,4,Lvl,Inside,3,Edwards,Feedr,Norm,1Fam,1Story,4,5,1949,2003,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,CBlock,0,0,0,0,0.0,0,0.0,0.0,0.0,GasA,5,1,SBrkr,6.233178072232331,0.0,0.0,7.62856532061151,0.0,0.0,2,0,2,0.42932720146274933,4,1.7604703470555154,8,0.0,0,Detchd,46438938.54903263,3,2.0,520.0,3,3,1,0.0,4.792539938885954,0.0,0.0,0.0,0.0,0,3,NA,0.0,5,2009,WD,Normal,42,9
554,2.653955534926557,RL,25.201310071192808,37.69933610891488,1,NA,4,Lvl,Inside,3,NridgHt,Norm,Norm,1Fam,2Story,7,5,2003,2004,Gable,CompShg,VinylSd,VinylSd,BrkFace,2.9567687715522433,4,3,PConc,4,3,1,6,866.0,1,0.0,132.0,998.0,GasA,5,1,SBrkr,6.14487023593658,4.503779726038739,0.0,8.3351901735987,1.0,0.0,2,1,3,0.42932720146274933,4,2.1502964992709397,8,0.5833198209674909,4,BuiltIn,46495515.943561636,2,3.0,871.0,3,3,3,4.608682840950374,4.321276980627537,0.0,0.0,0.0,0.0,0,0,NA,0.0,8,2008,WD,Normal,95,13
555,2.5411431790179377,RM,19.49118867394233,32.62981784546882,1,NA,4,Lvl,Inside,3,BrkSide,Norm,Norm,1Fam,1.5Unf,5,6,1922,1950,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,BrkTil,3,2,1,1,0.0,1,0.0,993.0,993.0,GasA,3,1,FuseA,6.176961216398074,0.0,0.0,7.544299753332774,0.0,0.0,1,0,2,0.42932720146274933,3,1.7604703470555154,8,0.5833198209674909,4,Detchd,42043667.0831182,1,1.0,280.0,3,3,3,0.0,0.0,0.7716466304188807,0.0,0.0,0.0,0,0,NA,0.0,8,2006,WD,Normal,61,10
556,2.1862092266382227,RL,21.91292947603531,41.403496246682955,1,NA,3,Lvl,Inside,3,NAmes,Norm,Norm,1Fam,1Story,5,5,1957,1957,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3,3,1,3,895.0,1,0.0,197.0,1092.0,GasA,3,1,FuseA,6.209184567719336,0.0,0.0,7.592557745422499,1.0,0.0,1,0,2,0.42932720146274933,3,1.909042783629381,8,0.5833198209674909,3,Attchd,43934886.105449334,3,1.0,299.0,3,3,3,4.4972295730586715,0.0,0.0,0.0,0.45171876820549395,0.0,0,1,NA,0.0,5,2006,WD,Normal,62,9
